Asset Shift Factor,资产班次系数,
Asset Status,资产状态,
Asset Value,资产值,
Asset Value Adjustment,资产价值调整,
Assets,资产,
Assign To,分配给,
Assign to Name,分配给名称,
Assignment Conditions,分配条件,
"Attach .csv file with two columns, one for the old name and one for the new name",附加.csv文件有两列，一为旧名称，一个用于新名称,
Attach custom Chart of Accounts file,附加自定义会计科目表文件,
Attachment,附件,
Attendance & Leaves,考勤与休假,
Attendance Device ID (Biometric/RF tag ID),考勤设备ID（生物识别/ RF标签ID）,
Attribute,属性,
Attribute Name,属性名称,
Attribute Value,属性值,
Auditor,审计员,
Authorised By,授权人,
Authorization Control,授权控制,
Authorization Rule,授权规则,
Authorized Value,授权值,
Auto Create Assets on Purchase,自动创建购买资产,
Auto Create Exchange Rate Revaluation,自动创建汇率重估,
Auto Create Purchase Receipt,自动创建采购收据,
Auto Create Serial and Batch Bundle For Outward,自动创建出库序列/批次组合,
Auto Create Subcontracting Order,自动创建委外订单,
Auto Created,自动创建,
Auto Created Serial and Batch Bundle,自动创建序列/批次组合,
Auto Creation of Contact,自动创建联系人,
Auto Insert Item Price If Missing,缺失时自动插入物料价格,
Auto Material Request,自动材料需求,
Auto Name,自动命名,
Auto Opt In (For all customers),自动选择（适用于所有客户）,
Auto Reconcile Payments,自动对账付款,
Auto Reconciliation Job Trigger,自动对账任务触发,
Auto Repeat,自动重复,
Auto Repeat Detail,自动重复细节,
Auto Reserve Serial and Batch Nos,自动预留序列/批次号,
Auto Reserve Stock for Sales Order on Purchase,采购时自动为销售订单预留库存,
Auto close Opportunity Replied after the no. of days mentioned above,商机回复后自动关闭（基于上述天数）,
Auto match and set the Party in Bank Transactions,自动匹配并设置银行交易的交易方,
Auto re-order,自动重订货,
Auto write off precision loss while consolidation,合并时自动核销精度差异,
Automatically Add Filtered Item To Cart,自动添加筛选物料至购物车,
Automatically Add Taxes and Charges from Item Tax Template,从项目税模板自动添加税费,
Automatically Create New Batch,自动创建新批,
Automatically Fetch Payment Terms from Order,自动从订单获取付款条件,
Automatically Process Deferred Accounting Entry,自动处理递延会计分录,
Automatically post balancing accounting entry,自动过账平衡会计凭证,
Availability Of Slots,插槽的可用性,
Available Batch Qty at From Warehouse,源仓库可用的批次数量,
Available Batch Qty at Warehouse,仓库中可用的批次数量,
Available Batch Report,可用批次报告,
Available Qty,可用数量,
Available Qty For Consumption,可消耗数量,
Available Qty at Company,公司级可用数量,
Available Qty at Source Warehouse,源仓库可用数量,
Available Qty at Target Warehouse,目标仓库可用数量,
Available Qty at WIP Warehouse,在WIP仓库可用的数量,
Available Qty at Warehouse,库存可用数量,
Available Qty to Reserve,可预留数量,
Available Quantity,可用数量,
Available Stock for Packing Items,库存可用打包物料,
Available-for-use Date,可供使用的日期,
Average Commission Rate,平均佣金率,
Average Discount,平均折扣,
Average Response Time,平均响应时间,
Average time taken by the supplier to deliver,供应商交货时间的平均值,
Avg Rate,平均汇率,
B+,B +,
B-,B-,
BFS,广度优先搜索,
BIN Qty,库位数量,
BOM,BOM,
BOM Comparison Tool,BOM比较工具,
BOM Created,物料清单已创建,
BOM Creator,物料清单创建工具,
BOM Creator Item,物料清单创建项,
BOM Detail No,物料清单信息编号,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM展开物料,
BOM Info,物料清单信息,
BOM Item,物料清单项目,
BOM No,物料清单编号,
BOM No. for a Finished Good Item,成品物料的物料清单编号,
BOM Operation,物料清单操作,
BOM Operations Time,BOM操作时间,
BOM Scrap Item,物料清单废料,
BOM Search,物料清单搜索,
BOM Stock Calculated,物料清单库存计算,
BOM Stock Report,物料清单库存报表,
BOM Tree,物料清单树形图,
BOM Update Batch,物料清单批量更新,
BOM Update Log,物料清单更新日志,
BOM Update Tool,物料清单更新工具,
BOM Update Tool Log with job status maintained,带任务状态的物料清单更新工具日志,
BOM Variance Report,物料清单差异报表,
BOM Website Item,物料清单网站项目,
BOM Website Operation,物料清单网站运营,
BOM and Production,物料清单与生产,
BOMs Updated,物料清单已更新,
Backflush Raw Materials Based On,基于..进行原物料倒扣账,
Backflush Raw Materials From Work-in-Progress Warehouse,从在制品库中反冲原料,
Backflush Raw Materials of Subcontract Based On,基于CRM的分包合同反向原材料,
Balance In Account Currency,科目币别余额,
Balance In Base Currency,本币余额,
Balance Qty,结余数量,
Balance Sheet,资产负债表,
Balance Sheet Summary,资产负债表汇总,
Balance Stock Value,库存结存价值,
Balance must be,余额必须是,
Bank,银行,
Bank / Cash Account,银行/现金账户,
Bank A/C No.,银行账号,
Bank Account,银行科目,
Bank Account Details,银行账户明细,
Bank Account Info,银行账户信息,
Bank Account No,银行帐号,
Bank Account Subtype,银行帐户子类型,
Bank Account Type,银行账户类型,
Bank Balance,银行存款余额,
Bank Charges,银行收费,
Bank Charges Account,银行手续费账户,
Bank Clearance,银行清算,
Bank Clearance Detail,银行清算详细信息,
Bank Clearance Summary,银行清帐汇总报表,
Bank Credit Balance,银行信贷余额,
Bank Details,银行明细,
Bank Entry,银行凭证,
Bank Guarantee,银行担保,
Bank Guarantee Number,银行担保编号,
Bank Guarantee Type,银行担保类型,
Bank Name,银行名称,
Bank Reconciliation Statement,银行对帐单,
Bank Reconciliation Tool,银行对账工具,
Bank Statement Import,银行对账单导入,
Bank Transaction,银行交易,
Bank Transaction Mapping,银行交易映射,
Bank Transaction Payments,银行交易付款,
Bank/Cash Account,银行/现金账户,
Banking,银行业,
Barcode,条码,
Barcode Type,条码类型,
Barcodes,条形码,
Base Amount,基本金额,
Base Amount (Company Currency),基本金额（公司币种）,
Base Change Amount (Company Currency),基地涨跌额（公司币种）,
Base Cost Per Unit,单位基准成本,
Base Hour Rate(Company Currency),基数小时率（公司货币）,
Base Rate,基准汇率,
Base Tax Withholding Net Total,代扣税基准净总额,
Base Total Billable Amount,基准可计费总额,
Base Total Billed Amount,基准已开票总额,
Base Total Costing Amount,基准成本总额,
Base URL,基本网址,
Based On,基于,
Based On Payment Terms,根据付款条款,
Based On Price List,根据价目表,
Based On Value,基于价值,
Basic Amount,基本金额,
Basic Amount (Company Currency),基本金额（公司币种）,
Basic Rate (Company Currency),库存评估价（公司货币）,
Basic Rate (as per Stock UOM),库存评估价（按库存计量单位）,
Batch,批次,
Batch Description,批次说明,
Batch Details,批次明细,
Batch ID,批次ID,
Batch Item Expiry Status,物料批号到期状态,
Batch No,批号,
Batch No.,批次号,
Batch Number Series,批号系列,
Batch Quantity,批次数量,
Batch Size,批量大小,
Batch UOM,批量UOM,
Batch and Serial No,批次和序列号,
Batch-Wise Balance History,物料批号结余数量历史记录,
Before reconciliation,在对账前,
Begin On (Days),开始（天）,
Beginning of the current subscription period,当前订阅周期开始,
Bill Date,账单日期,
Bill No,账单编号,
Bill for Rejected Quantity in Purchase Invoice,采购发票中拒收数量计费,
Billed,已开票,
Billed Amount,已开票金额,
Billed Amt,已开票金额,
Billed Items To Be Received,已开票待收货项,
"Billed, Received & Returned",已开票、已收货和已退回,
Billing Address,帐单地址,
Billing Address Details,账单地址详情,
Billing Address Name,帐单地址名称,
Billing Amount,开票金额,
Billing City,结算城市,
Billing Country,结算国家,
Billing County,开票县,
Billing Currency,结算货币,
Billing Details,开票（帐单）信息,
Billing Email,帐单电邮,
Billing Hours,计入账单的小时,
Billing Interval,计费间隔,
Billing Interval Count,计费间隔计数,
Billing Rate,结算利率,
Billing State,计费状态,
Billing Status,账单状态,
Billing Zipcode,计费邮编,
Bin,储位,
Bio / Cover Letter,履历/求职信,
Bisect Accounting Statements,会计凭证分割,
Bisect Nodes,分割节点,
Bisecting From,分割起始,
Bisecting To,分割结束,
Blanket Order,总括订单,
Blanket Order Allowance (%),总括订单限额(%),
Blanket Order Item,总括订单项目,
Blanket Order Rate,总括订单单价,
Block Supplier,块供应商,
Blog Subscriber,博客订阅者,
Blood Group,血型,
Blue,蓝色,
Body,身体,
Body Text,主体,
Body and Closing Text Help,正文和结束语帮助,
Bom No,物料清单编号,
Book Advance Payments in Separate Party Account,在单独交易方账户记录预付款,
Book Asset Depreciation Entry Automatically,自动生成固定资产折旧凭证,
Book Deferred Entries Based On,基于的图书递延分录,
Book Deferred Entries Via Journal Entry,通过日记帐分录递延分录,
Book Tax Loss on Early Payment Discount,记录提前付款折扣的税务损失,
Booked,已预订,
Booked Fixed Asset,预订的固定资产,
Both,都,
Branch,分支机构（分公司）,
Branch Code,分行代码,
Brand,品牌,
Brand Defaults,品牌默认值,
Brand Name,品牌名称,
Breakdown,细目,
Budget,预算,
Budget Account,预算科目,
Budget Accounts,预算科目,
Budget Against,预算对象,
Budget Amount,预算额,
Budget Detail,预算信息,
Budget Variance Report,预算差异报表,
Bulk Transaction Log,批量交易日志,
Bulk Transaction Log Detail,批量交易日志明细,
Bundle Items,组合物料,
Busy,忙,
Buyer of Goods and Services.,产品和服务采购者。,
Buying,采购,
Buying & Selling Settings,采购与销售设置,
Buying Settings,采购设置,
Buying and Selling,采购与销售,
Bypass Credit Limit Check at Sales Order,不在销售订单做信用额度检查,
CC,抄送,
CC To,抄送,
CODE-39,CODE-39条码,
COGS By Item Group,按物料组统计销售成本,
CRM,CRM,
CRM Note,CRM备注,
CRM Settings,CRM设置,
CRM-LEAD-.YYYY.-,CRM-LEAD-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,CUST-.YYYY.-,
Calculate Based On,基于...的计算,
Calculate Depreciation,计算折旧,
Calculate Estimated Arrival Times,计算预计到达时间,
Calculate Product Bundle Price based on Child Items' Rates,根据子项单价计算产品组合价格,
Calculate daily depreciation using total days in depreciation period,按折旧期总天数计算日折旧额,
Calculations,计算,
Calendar Event,日历活动,
Calibration,校准,
Call Details,通话详情,
Call Duration in seconds,呼叫持续时间（秒）,
Call Handling Schedule,通话处理安排,
Call Log,通话记录,
Call Received By,接听人,
Call Receiving Device,接听设备,
Call Routing,呼叫路由,
Call Summary,呼叫摘要,
Call Type,通话类型,
Campaign,促销活动,
Campaign Efficiency,促销活动效率,
Campaign Email Schedule,Campaign电子邮件计划,
Campaign Item,活动项,
Campaign Name,活动名称,
Campaign Naming By,活动命名：,
Campaign Schedules,活动时间表,
Cancel At End Of Period,在期末取消,
Cancel Subscription After Grace Period,宽限期后取消订阅,
Cancelation Date,取消日期,
Canceled,取消,
Cancelled,取消,
Canonical URI,规范URI,
Capacity,容量,
Capacity Planning,容量规划,
Capacity Planning For (Days),容量规划的期限（天）,
Capacity in Stock UOM,产能（库存单位）,
Capital Work In Progress Account,在途资本科目,
Capital Work in Progress,在途资本,
Capitalization Method,资本化方法,
Capitalize Repair Cost,资本化维修成本,
Capitalized,已资本化,
Cards,牌,
Carrier,承运商,
Carrier Service,承运服务,
Carry Forward Communication and Comments,结转沟通记录与注释,
Cash,现金,
Cash Entry,现金分录,
Cash Flow,现金流量表,
Cash/Bank Account,现金/银行科目,
Cashier,出纳员,
Cashier Closing,收银员关闭,
Cashier Closing Payments,收银员结算付款,
