Amount Difference with Purchase Invoice,Belopp Skillnad mot Inköp Faktura,
Amount Eligible for Commission,Provision Belopp,
Amount In Figure,Belopp I figur,
Amount in Account Currency,Belopp i Konto Valuta,
Amount in party's bank account currency,Belopp i partens Bank Konto Valuta,
Amount in transaction currency,Belopp i transaktion valuta,
Amounts,Belopp,
An Item Group is a way to classify items based on types.,Artikel grupp är ett sätt att klassificera artiklar baserat på typer.,
Annual Expenses,årliga kostnader,
Annual Income,Årlig inkomst,
Annual Revenue,Årlig Omsätning,
Applicable Charges,Tillämpliga avgifter,
Applicable Dimension,Tillämpad Dimension,
Applicable For,Tillämplig för,
Applicable Holiday List,Tillämplig kalender,
Applicable Modules,Tillämpliga moduler,
Applicable On Account,Tillämplig På Konto,
Applicable To (Designation),Är tillämpligt för (Destination),
Applicable To (Employee),Är tillämpligt för (anställd),
Applicable To (Role),Är tillämpligt för (Roll),
Applicable To (User),Är tillämpligt för (Användare),
Applicable for Countries,Gäller Länder,
Applicable for Users,Gäller för användare,
Applicable for external driver,Gäller för extern drivrutin,
Applicable on Material Request,Gäller på materialförfrågan,
Applicable on Purchase Order,Gäller på inköpsorder,
Applicable on booking actual expenses,Gäller vid bokning av faktiska utgifter,
Applied on each reading.,Tillämpas vid varje läsning.,
Applies To,Tillämpas På,
Apply Additional Discount On,Applicera ytterligare rabatt på,
Apply Discount On,Tillämpa rabatt på,
Apply Discount on Discounted Rate,Tillämpa rabatt på rabatterat pris,
Apply Discount on Rate,Tillämpa rabatt på pris,
Apply Multiple Pricing Rules,Tillämpa flera prissättningsregler,
Apply On,Applicera på,
Apply Putaway Rule,Tillämpa Lägg Undan Regel,
Apply Recursion Over (As Per Transaction UOM),Tillämpa Rekursion Över (per Transaktion Enhet),
Apply Rule On Brand,Tillämpa regel om märke,
Apply Rule On Item Code,Tillämpa regel om artikelkod,
Apply Rule On Item Group,Tillämpa regel om artikelgrupp,
Apply Rule On Other,Tillämpa regel på andra,
Apply SLA for Resolution Time,Tillämpa Service Nivå Avtal för Resolution Tid,
Apply TDS,Tillämpa TDS,
Apply Tax Withholding Amount,Applicera Skatteavdrag Belopp,
Apply Tax Withholding Amount ,Tillämpa Moms Avdrag Belopp,
Apply restriction on dimension values,Tillämpa begränsning på dimension värde,
Apply to All Inventory Documents,Tillämpa på Alla Lager Dokument,
Apply to Document,Tillämpa på Dokument,
Appointment,Utnämning,
Appointment Booking Settings,Inställningar för bokning av möten,
Appointment Booking Slots,Utnämning Bokning Slots,
Appointment Details,Utnämningsuppgifter,
Appointment Duration (In Minutes),Utnämningstid (inom några minuter),
Appointment With,Möte med,
Approving Role (above authorized value),Godkännande Roll (ovan auktoriserad värde),
Approving User  (above authorized value),Godkännande Användare (ovan auktoriserad värde),
Approximately match the description/party name against parties,Ungefärlig avstämning av beskrivning/partinamn mot parti,
Apps,Appar,
Area,Område,
Area UOM,Område UOM,
As per Stock UOM,Per Stock UOM,
Assembly Items,Montering Artiklar,
Asset,Tillgång,
Asset Account,Tillgångskonto,
Asset Activity,Tillgång Aktivitet,
Asset Capitalization,Tillgång Bokning,
Asset Capitalization Asset Item,Tillgång Bokning Tillgång Post,
Asset Capitalization Service Item,Tillgång Bokning Service Post,
Asset Capitalization Stock Item,Tillgång Bokning Lager Post,
Asset Category,tillgångsslag,
Asset Category Account,Tillgångsslag konto,
Asset Category Name,Asset Kategori Namn,
Asset Depreciation Cost Center,Avskrivning kostnadsställe,
Asset Depreciation Details,Tillgång Avskrivning Detaljer,
Asset Depreciation Ledger,Avskrivning Ledger,
Asset Depreciation Schedule,Tillgång Avskrivning Schema,
Asset Depreciations and Balances,Asset Avskrivningar och saldon,
Asset Details,Tillgångsuppgifter,
Asset Finance Book,Asset Finance Book,
Asset Location,Asset Location,
Asset Maintenance,Asset Maintenance,
Asset Maintenance Log,Asset Maintenance Log,
Asset Maintenance Task,Asset Maintenance Task,
Asset Maintenance Team,Asset Maintenance Team,
Asset Movement,Asset Rörelse,
Asset Movement Item,Objektrörelsepost,
Asset Name,tillgångs Namn,
Asset Naming Series,Asset Naming Series,
Asset Owner,Tillgångsägare,
Asset Owner Company,Asset Owner Company,
Asset Quantity,Tillgång Antal,
Asset Received But Not Billed,Tillgång mottagen men ej fakturerad,
Asset Repair,Asset Repair,
Asset Repair Consumed Item,Tillgång Bokning Förbrukad Post,
Asset Settings,Tillgång Inställningar,
Asset Shift Allocation,Tillgång Skift Tilldelning,
Asset Shift Factor,Tillgång Förskjutning Faktor,
Asset Status,Asset Status,
Asset Value,Tillgångsvärde,
Asset Value Adjustment,Värdetillgång för tillgångar,
Assets,Tillgångar,
Assign To,Tilldela till,
Assign to Name,Tilldela namn,
Assignment Conditions,Tilldelning Villkor,
"Attach .csv file with two columns, one for the old name and one for the new name","Bifoga CSV-fil med två kolumner, en för det gamla namnet och en för det nya namnet",
Attach custom Chart of Accounts file,Bifoga anpassad kontoplan,
Attachment,Bifogning,
Attendance & Leaves,Närvaro & Ledighet,
Attendance Device ID (Biometric/RF tag ID),Deltagande enhets-ID (biometrisk / RF-tag-ID),
Attribute,Attribut,
Attribute Name,Attribut Namn,
Attribute Value,Attribut Värde,
Auditor,Redigerare,
Authorised By,Auktoriserad av,
Authorization Control,Behörighetskontroll,
Authorization Rule,Auktoriseringsregel,
Authorized Value,Auktoriserad Värde,
Auto Create Assets on Purchase,Skapa tillgångar automatiskt vid köp,
Auto Create Exchange Rate Revaluation,Automatiskt Skapa Valuta Växling Kurs Omvärdering,
Auto Create Purchase Receipt,Automatiskt Skapa Inköp Följesedel,
Auto Create Serial and Batch Bundle For Outward,Automatiskt Skapa Serie Nummer och Parti Paket för Försäljning,
Auto Create Subcontracting Order,Automatiskt Skapa Underleverantör Order,
Auto Created,Automatisk skapad,
Auto Created Serial and Batch Bundle,Automatiskt Skapad Serie och Parti Paket,
Auto Creation of Contact,Automatiskt Skapa Kontakt,
Auto Insert Item Price If Missing,Automatiskt Infoga Artikel Pris om det saknas,
Auto Material Request,Automaterialförfrågan,
Auto Name,Automatiskt,
Auto Opt In (For all customers),Auto Opt In (för alla kunder),
Auto Reconcile Payments,Automatisk Betalning Avstämning,
Auto Reconciliation Job Trigger,Automatisk Avstämning Jobb Utlösare,
Auto Repeat,Auto Repeat,
Auto Repeat Detail,Auto Repeat Detail,
Auto Reserve Serial and Batch Nos,Automatisk Reservera Serie och Parti Nummer,
Auto Reserve Stock for Sales Order on Purchase,Automatisk Reservera Lager för Försäljning Order vid Inköp,
Auto close Opportunity Replied after the no. of days mentioned above,Automatiskt Stäng Besvarad Möjlighet efter ovan angivet antal dagar,
Auto match and set the Party in Bank Transactions,Automatiskt avstäm och ange Parti i Bank Transaktioner,
Auto re-order,Auto återbeställning,
Auto write off precision loss while consolidation,Automatisk Avskrivning Precision av Förlust under Konsolidering,
Automatically Add Filtered Item To Cart,Automatiskt Lägg till Filtrerad Artikel till Kundkorg,
Automatically Add Taxes and Charges from Item Tax Template,Lägg automatiskt till skatter och avgifter från artikelskattmallen,
Automatically Create New Batch,Skapa automatiskt nytt parti,
Automatically Fetch Payment Terms from Order,Automatikt Hämta Betalning Villkor från Order,
Automatically Process Deferred Accounting Entry,Bearbeta uppskjutna bokföringsposter automatiskt,
Automatically post balancing accounting entry,Automatiskt skapa balans bokföring post,
Availability Of Slots,Tillgänglighet till slots,
Available Batch Qty at From Warehouse,Finns Batch Antal på From Warehouse,
Available Batch Qty at Warehouse,Tillgänglig Batch Antal vid Lager,
Available Batch Report,Tillgänglig Parti Rapport,
Available Qty,Tillgång Antal,
Available Qty For Consumption,Tillgänglig Kvantitet för Förbrukning,
Available Qty at Company,Tillgänglig Kvantitet,
Available Qty at Source Warehouse,Tillgänglig kvantitet vid källlagret,
Available Qty at Target Warehouse,Tillgänglig Kvantitet på Till Lager,
Available Qty at WIP Warehouse,Tillgänglig mängd vid WIP Warehouse,
Available Qty at Warehouse,Tillgång Antal vid Lager,
Available Qty to Reserve,Tillgängligt Kvantitet att Reservera,
Available Quantity,tillgänglig kvantitet,
Available Stock for Packing Items,Tillgängligt lager för förpackningsprodukter,
Available-for-use Date,Tillgänglig för användning Datum,
Average Commission Rate,Genomsnittligt commisionbetyg,
Average Discount,Genomsnittlig rabatt,
Average Response Time,Genomsnittlig svarstid,
Average time taken by the supplier to deliver,Genomsnittlig tid det tar för leverantören att leverera,
Avg Rate,Genomsnittlig Pris,
B+,B +,
B-,B-,
BIN Qty,Lager Kvantitet,
BOM,BOM,
BOM Comparison Tool,BOM-jämförelseverktyg,
BOM Created,Stycklista Skapad,
BOM Creator,Stycklista Generator,
BOM Creator Item,Stycklista Generator Post,
BOM Detail No,BOM Detalj nr,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM Explosions Punkt,
BOM Info,Stycklista Information,
BOM Item,BOM Punkt,
BOM No,BOM nr,
BOM No. for a Finished Good Item,BOM nr för ett Färdigt objekt,
BOM Operation,BOM Drift,
BOM Operations Time,BOM-driftstid,
BOM Scrap Item,BOM Scrap Punkt,
BOM Search,BOM Sök,
BOM Stock Calculated,BOM lager beräknad,
BOM Stock Report,BOM Stock Report,
BOM Tree,Stycklista Träd,
BOM Update Batch,Stycklista Uppdatera Parti,
BOM Update Log,Stycklista Uppdatering Logg,
BOM Update Tool,BOM Update Tool,
BOM Update Tool Log with job status maintained,Stycklista Uppdatering Verktyg Logg med jobb status upprätthållen,
BOM Variance Report,BOM-variansrapport,
BOM Website Item,BOM Website Post,
BOM Website Operation,BOM Webbplats Operation,
BOM and Production,Stycklista & Produktion,
BOMs Updated,Stycklista Uppdaterad,
Backflush Raw Materials Based On,Återrapportering Råvaror Based On,
Backflush Raw Materials From Work-in-Progress Warehouse,Backflush råvaror från arbets-i-lager lager,
Backflush Raw Materials of Subcontract Based On,Backflush råvaror av underleverantör baserat på,
Balance In Account Currency,Balans i kontovaluta,
Balance In Base Currency,Balans i basvaluta,
Balance Qty,Balans antal,
Balance Sheet,Balansräkning,
Balance Sheet Summary,Balans Rapport Översikt,
Balance Stock Value,Saldo Lager Värde,
Balance must be,Balans måste vara,
Bank,Bank,
Bank / Cash Account,Bank / Konto,
Bank A/C No.,Bank A / C nr,
Bank Account,Bankkonto,
Bank Account Details,Bankkontouppgifter,
Bank Account Info,Bankkontoinformation,
Bank Account No,Bankkontonummer,
Bank Account Subtype,Bankkontots undertyp,
Bank Account Type,Bankkontotyp,
Bank Balance,Banksaldo,
Bank Charges,Bankavgifter,
Bank Charges Account,Bankkontokonto,
Bank Clearance,Bankklarering,
Bank Clearance Detail,Bankklareringsdetalj,
Bank Clearance Summary,Banken Clearance Sammanfattning,
Bank Credit Balance,Bankens kreditbalans,
Bank Details,Bankuppgifter,
Bank Entry,Bank anteckning,
Bank Guarantee,Bankgaranti,
Bank Guarantee Number,Bankgaranti nummer,
Bank Guarantee Type,Bankgaranti Typ,
Bank Name,Bank namn,
Bank Reconciliation Statement,Bank Avstämning Uttalande,
Bank Reconciliation Tool,Bank Avstämning Verktyg,
Bank Statement Import,Bank Avstämning Import,
Bank Transaction,Banktransaktion,
Bank Transaction Mapping,Kartläggning av banktransaktioner,
Bank Transaction Payments,Banktransaktionsbetalningar,
Bank/Cash Account,Bank / Kassa Konto,
Banking,Bank,
Barcode,Streckkod,
Barcode Type,Streckkodstyp,
Barcodes,Streckkoder,
Base Amount,Bas Belopp,
Base Amount (Company Currency),Basbelopp (företagets valuta),
Base Change Amount (Company Currency),Basförändring Belopp (Company valuta),
Base Cost Per Unit,Bas Kostnad per Enhet,
Base Hour Rate(Company Currency),Base Hour Rate (Company valuta),
Base Rate,Bas Pris,
Base Tax Withholding Net Total,Bas Netto Totalt Ex Moms,
Base Total Billable Amount,Bas Totalt Fakturerbar Belopp,
Base Total Billed Amount,Bas Totalt Fakturerad Belopp,
Base Total Costing Amount,Bas Totalt Kostnad Belopp,
Base URL,Basadress,
Based On,Baserat På,
Based On Payment Terms,Baserat på Betalningsvillkor,
Based On Price List,Baserat på prislista,
Based On Value,Baserad på Värde,
Basic Amount,BASBELOPP,
Basic Amount (Company Currency),Grundbelopp (Company valuta),
Basic Rate (Company Currency),Baskurs (Företagsvaluta),
Basic Rate (as per Stock UOM),Basic Rate (enligt Stock UOM),
Batch,Batch,
Batch Description,Batch Beskrivning,
Batch Details,Partiinformation,
Batch ID,Batch-ID,
Batch Item Expiry Status,Batch Punkt Utgångs Status,
Batch No,Batch nr,
Batch No.,Parti Nummer,
Batch Number Series,Batch Number Series,
Batch Quantity,Partimängd,
Batch Size,Satsstorlek,
Batch UOM,Batch UOM,
Batch and Serial No,Parti och Serie Nummer,
Batch-Wise Balance History,Batchvis Balans Historik,
Before reconciliation,Innan avstämning,
Begin On (Days),Börja på (dagar),
Beginning of the current subscription period,Början av aktuell prenumeration period,
Bill Date,Faktureringsdatum,
Bill No,Fakturanr,
Bill for Rejected Quantity in Purchase Invoice,Faktura för Avvisad Kvantitet i Inköp Faktura,
Billed,Fakturerad,
Billed Amount,Fakturerat antal,
Billed Amt,Fakturerat ant.,
Billed Items To Be Received,Fakturerade Artiklar att Ta Emot,
"Billed, Received & Returned","Fakturerad,Mottagen & Returnerad",
Billing Address,Fakturaadress,
Billing Address Details,Faktura Adress Detaljer,
Billing Address Name,Faktureringsadress Namn,
Billing Amount,Fakturerings Mängd,
Billing City,Fakturerings Ort,
Billing Country,Faktureringsland,
Billing County,Billings County,
Billing Currency,Faktureringsvaluta,
Billing Details,Faktureringsuppgifter,
Billing Email,Fakturerings-e-post,
Billing Hours,fakturerings Timmar,
Billing Interval,Faktureringsintervall,
Billing Interval Count,Faktureringsintervallräkning,
Billing Rate,Faktureringsfrekvens,
Billing State,Faktureringsstaten,
Billing Status,Faktureringsstatus,
Billing Zipcode,Fakturering Postnummer,
Bin,Bin,
Bio / Cover Letter,Bio / Cover Letter,
Bisect Accounting Statements,Halvera Bokföring Rapporter,
Bisect Nodes,Halvera Noder,
Bisecting From,Halvera Från,
Bisecting To,Halverar Till,
Blanket Order,Blankett Order,
Blanket Order Allowance (%),Blankoavtal Order Tillåtelse (%),
Blanket Order Item,Blankettbeställningsartikel,
Blanket Order Rate,Blankett Order Rate,
Block Supplier,Blockleverantör,
Blog Subscriber,Blogg Abonnent,
Blood Group,Blodgrupp,
Blue,Blå,
Body,Kropp,
Body Text,Kropp text,
Body and Closing Text Help,Hjälp för text och avslutande text,
Bom No,Stycklista Nummer,
Book Advance Payments in Separate Party Account,Bokför Förskott Betalningar på Separat Konto,
