Allow existing Serial No to be Manufactured/Received again,Dozvoli da se postojeći serijski broj ponovo Proizvede/Primi,
Allow material consumptions without immediately manufacturing finished goods against a Work Order,Dozvoli potrošnju materijala bez trenutne proizvodnje gotovog proizvoda naspram Radnom Nalogu,
Allow multi-currency invoices against single party account ,Dozvoli viševalutne fakture naspram računa jedne stranke,
Allow to Edit Stock UOM Qty for Purchase Documents,Dozvoli Uređivanje Količine Jedinice Zaliha za Dokumente Kupovine,
Allow to Edit Stock UOM Qty for Sales Documents,Dozvoli Uređivanje Količine Jedinice Zaliha za Dokumente Prodaje,
Allow transferring raw materials even after the Required Quantity is fulfilled,Dozvoli prijenos sirovina i nakon što je ispunjena Potrebna Količina,
Allowed,Dozvoljeno,
Allowed Dimension,Dozvoljena dimenzija,
Allowed Doctypes,Dozvoljeni Tipovi Dokumenata,
Allowed To Transact With,Dozvoljeno za transakciju,
Allows to keep aside a specific quantity of inventory for a particular order.,Omogućava zadržavanje određene količine zaliha za određeni Prodajni Nalog.,
Alternative Item Code,Alternativni kod artikla,
Alternative Item Name,Alternativni naziv predmeta,
Amended From,Izmijenjena Od,
Amount,Iznos,
Amount (Company Currency),Iznos (valuta preduzeća),
Amount Difference,iznos Razlika,
Amount Difference with Purchase Invoice,Razlika u Iznosu naspram Kupovne Fakture,
Amount Eligible for Commission,Iznos prihvatljiv za Proviziju,
Amount In Figure,Iznos Na slici,
Amount in Account Currency,Iznos u Valuti Računa,
Amount in party's bank account currency,Iznos u valuti bankovnog računa stranke,
Amount in transaction currency,Iznos u valuti transakcije,
Amounts,Iznosi,
An Item Group is a way to classify items based on types.,Grupa Artikla je način za klasifikaciju Artikala na osnovu tipa.,
Annual Expenses,Godišnji troškovi,
Annual Income,Godišnji prihod,
Annual Revenue,Godišnji Promet,
Applicable Charges,Mjerodavno Optužbe,
Applicable Dimension,Primjenjiva Dimenzija,
Applicable For,primjenjivo za,
Applicable Holiday List,Primjenjivo odmor Popis,
Applicable Modules,Primjenjivi moduli,
Applicable On Account,Primjenjivo na Račun,
Applicable To (Designation),Odnosi se na (Oznaka),
Applicable To (Employee),Odnosi se na (Radnik),
Applicable To (Role),Odnosi se na (uloga),
Applicable To (User),Odnosi se na (Upute),
Applicable for Countries,Za zemlje u,
Applicable for Users,Primenljivo za korisnike,
Applicable for external driver,Važeće za spoljni upravljački program,
Applicable on Material Request,Primenljivo na zahtev za materijal,
Applicable on Purchase Order,Primenljivo na nalogu za kupovinu,
Applicable on booking actual expenses,Primenjuje se prilikom rezervisanja stvarnih troškova,
Applied on each reading.,Primjenjuje se na svako čitanje.,
Applies To,Primjenjuje se na,
Apply Additional Discount On,Nanesite dodatni popust na,
Apply Discount On,Nanesite popusta na,
Apply Discount on Discounted Rate,Primijenite popust na sniženu stopu,
Apply Discount on Rate,Primenite popust na rate,
Apply Multiple Pricing Rules,Primenite višestruka pravila cena,
Apply On,Primjeni na,
Apply Putaway Rule,Primijenite pravilo odlaganja,
Apply Recursion Over (As Per Transaction UOM),Primijeni Rekurziju preko (prema Transakcijskoj Jedinici),
Apply Rule On Brand,Primjeni pravilo na marku,
Apply Rule On Item Code,Primijenite pravilo na kod predmeta,
Apply Rule On Item Group,Primijenite pravilo na grupu predmeta,
Apply Rule On Other,Primijenite Pravilo na ostalo,
Apply SLA for Resolution Time,Primijeni Ugovor o Nivou Usluge za vrijeme rješavanja,
Apply TDS,Primijeni TDS,
Apply Tax Withholding Amount,Primijeniti iznos poreznog štednje,
Apply Tax Withholding Amount ,Primijeni Pdv iznos po Odbitku,
Apply restriction on dimension values,Primijeni ograničenje na vrijednosti dimenzije,
Apply to All Inventory Documents,Primijeniti na sve Dokumente Zaliha,
Apply to Document,Primijeniti na Dokument,
Appointment,Imenovanje,
Appointment Booking Settings,Podešavanja rezervacije termina,
Appointment Booking Slots,Slotovi za rezervaciju termina,
Appointment Details,Detalji sastanka,
Appointment Duration (In Minutes),Trajanje sastanka (u nekoliko minuta),
Appointment With,Sastanak sa,
Approving Role (above authorized value),Odobravanje ulogu (iznad ovlašteni vrijednost),
Approving User  (above authorized value),Odobravanje korisnika (iznad ovlašteni vrijednost),
Approximately match the description/party name against parties,Približno podudaranje opisu/nazivu stranke aspram stranki,
Apps,Aplikacije,
Area,Područje,
Area UOM,Područje UOM,
As per Stock UOM,Kao po burzi UOM,
Assembly Items,Artikli za Motiranje,
Asset,Asset,
Asset Account,Račun imovine,
Asset Activity,Aktivnost Imovine,
Asset Capitalization,Kapitalizacija Imovine,
Asset Capitalization Asset Item,Kapitalizacija Imovine Artikal Imovine,
Asset Capitalization Service Item,Kapitalizacije Imovine Servisni Artikal,
Asset Capitalization Stock Item,Kapitalizacija Imovine Artikal Zalihe,
Asset Category,Asset Kategorija,
Asset Category Account,Asset Kategorija računa,
Asset Category Name,Asset Ime kategorije,
Asset Depreciation Cost Center,Asset Amortizacija troškova Center,
Asset Depreciation Details,Detalji Amortizacije Imovine,
Asset Depreciation Ledger,Asset Amortizacija Ledger,
Asset Depreciation Schedule,Raspored Amortizacije Imovine,
Asset Depreciations and Balances,Imovine Amortizacija i vage,
Asset Details,Detalji o aktivi,
Asset Finance Book,Asset Finance Book,
Asset Location,Lokacija imovine,
Asset Maintenance,Održavanje imovine,
Asset Maintenance Log,Dnevnik o održavanju imovine,
Asset Maintenance Task,Zadatak održavanja sredstava,
Asset Maintenance Team,Tim za održavanje imovine,
Asset Movement,Asset pokret,
Asset Movement Item,Stavka kretanja imovine,
Asset Name,Asset ime,
Asset Naming Series,Serija imenovanja imovine,
Asset Owner,Vlasnik imovine,
Asset Owner Company,Vlasnička kompanija,
Asset Quantity,Količina Imovine,
Asset Received But Not Billed,Imovina je primljena ali nije fakturisana,
Asset Repair,Popravka imovine,
Asset Repair Consumed Item,Potrošeni artikal za popravku imovine,
Asset Settings,Postavke Imovine,
Asset Shift Allocation,Raspodjela Imovine po Smjeni,
Asset Shift Factor,Faktor Smjene Imovine,
Asset Status,Status imovine,
Asset Value,Vrijednost imovine,
Asset Value Adjustment,Podešavanje vrednosti imovine,
Assets,Imovina,
Assign To,Dodijeliti,
Assign to Name,Dodijeli imenu,
Assignment Conditions,Uslovi Dodjele,
"Attach .csv file with two columns, one for the old name and one for the new name","Priložiti .csv datoteku s dvije kolone, jedan za stari naziv i jedna za novo ime",
Attach custom Chart of Accounts file,Priložite datoteku prilagođenog računa računa,
Attachment,Vezanost,
Attendance & Leaves,Prisustvo & Odsustvo,
Attendance Device ID (Biometric/RF tag ID),ID uređaja prisutnosti (ID biometrijske / RF oznake),
Attribute,Atribut,
Attribute Name,Atributi Ime,
Attribute Value,Vrijednost atributa,
Auditor,Revizor,
Authorised By,Ovlašteno od,
Authorization Control,Odobrenje kontrole,
Authorization Rule,Autorizacija Pravilo,
Authorized Value,Ovlašteni Vrijednost,
Auto Create Assets on Purchase,Automatski kreirajte sredstva prilikom kupovine,
Auto Create Exchange Rate Revaluation,Automatsko Kreiranje Revalorizacije Deviznog Kursa,
Auto Create Purchase Receipt,Automatsko Kreiranje Kupovnog Naloga,
Auto Create Serial and Batch Bundle For Outward,Automatsko Kreiranje Serijskog i Šarža paketa za Dostavu,
Auto Create Subcontracting Order,Automatsko Kreiranje Podugovornog Naloga,
Auto Created,Automatski kreiran,
Auto Created Serial and Batch Bundle,Automatski kreirani Serijski i Šaržni Paket,
Auto Creation of Contact,Automatsko kreiranje kontakta,
Auto Insert Item Price If Missing,Automatsko stavljanje cijene artikla ako nedostaje,
Auto Material Request,Auto Materijal Zahtjev,
Auto Name,Automatski naziv,
Auto Opt In (For all customers),Automatsko uključivanje (za sve potrošače),
Auto Reconcile Payments,Automatski Usaglasi Plaćanja,
Auto Reconciliation Job Trigger,Okidač Posla Automatskog Usaglašavanja,
Auto Repeat,Auto Repeat,
Auto Repeat Detail,Auto Repeat Detail,
Auto Reserve Serial and Batch Nos,Automatski Rezerviši Serijski i Šaržni Broj,
Auto Reserve Stock for Sales Order on Purchase,Automatski Rezerviši Zalihu za Prodajni Nalog pri Kupovini,
Auto close Opportunity Replied after the no. of days mentioned above,Automatski zatvori Odgovoran na Mogućnost nakon broja gore navedenih dana,
Auto match and set the Party in Bank Transactions,Automatsko poravnanje i postavljanje Stranke u Bankovnim Transakcijama,
Auto re-order,Autorefiniš reda,
Auto write off precision loss while consolidation,Automatski otpiši gubitke preciznosti tokom konsolidacije,
Automatically Add Filtered Item To Cart,Automatski dodaj filtrirani Artikal u Korpu,
Automatically Add Taxes and Charges from Item Tax Template,Automatski dodajte poreze i pristojbe sa predloška poreza na stavke,
Automatically Create New Batch,Automatski Create New Batch,
Automatically Fetch Payment Terms from Order,Automatski Preuzmi Uslove Plaćanja iz Naloga,
Automatically Process Deferred Accounting Entry,Automatski obradi odgođeni knjigovodstveni unos,
Automatically post balancing accounting entry,Automatski knjiži unos obračunskog stanja,
Availability Of Slots,Dostupnost Slotova,
Available Batch Qty at From Warehouse,Dostupno Batch Količina na Od Skladište,
Available Batch Qty at Warehouse,Dostupno Batch Količina na Skladište,
Available Batch Report,Dostupni Izvještaj o Šarži,
Available Qty,Dostupno Količina,
Available Qty For Consumption,Dostupna količina za Potrošnju,
Available Qty at Company,Dostupna količina u Kompaniji,
Available Qty at Source Warehouse,Dostupno Količina na izvoru Skladište,
Available Qty at Target Warehouse,Dostupna količina u Izabranom Skladištu,
Available Qty at WIP Warehouse,Dostupno Količina u WIP Skladište,
Available Qty at Warehouse,Dostupna količina na skladištu,
Available Qty to Reserve,Dostupna količina za Rezervisanje,
Available Quantity,Dostupna količina,
Available Stock for Packing Items,Raspoloživo stanje za pakirane proizvode,
Available-for-use Date,Datum dostupan za upotrebu,
Average Commission Rate,Prosječna stopa komisija,
Average Discount,Prosječni popust,
Average Response Time,Prosječno vrijeme odziva,
Average time taken by the supplier to deliver,Prosječno vrijeme koje je dobavljač isporuči,
Avg Rate,Prosječna Cijena,
B+,B +,
B-,B-,
BFS,Polovi Kjnigovodstveni Izvod,
BIN Qty,Skladišna Količina,
BOM,BOM,
BOM Comparison Tool,Alat za upoređivanje BOM-a,
BOM Created,Sastavnica Kreirana,
BOM Creator,Konstruktor Sastavnice,
BOM Creator Item,Artikal Sastavnice Konstruktora,
BOM Detail No,BOM detalji - broj,
BOM Explorer,BOM Explorer,
BOM Explosion Item,BOM eksplozije artikla,
BOM Info,Informacija Sastavnice,
BOM Item,BOM proizvod,
BOM No,BOM br.,
BOM No. for a Finished Good Item,BOM broj za Gotovi Dobar točki,
BOM Operation,BOM operacija,
BOM Operations Time,BOM operativno vrijeme,
BOM Scrap Item,BOM otpad Stavka,
BOM Search,BOM pretraga,
BOM Stock Calculated,Obračun BOM-a,
BOM Stock Report,BOM Stock Report,
BOM Tree,Stablo Sastavnice,
BOM Update Batch,Sastavnica Ažurira Šaržu,
BOM Update Log,Zapisnik Ažuriranja Sastavnice,
BOM Update Tool,Alat za ažuriranje BOM,
BOM Update Tool Log with job status maintained,Zapisnik Alata Ažuriranja Sastavnice sa očuvanim statusom posla,
BOM Variance Report,Izveštaj BOM varijacije,
BOM Website Item,BOM Web Stavka,
BOM Website Operation,BOM Web Operacija,
BOM and Production,Sastavnica & Proizvodnja,
BOMs Updated,Sastavnice Ažurirane,
Backflush Raw Materials Based On,Backflush sirovine na osnovu,
Backflush Raw Materials From Work-in-Progress Warehouse,Backflush sirovine iz radnog materijala u skladištu,
Backflush Raw Materials of Subcontract Based On,Backflush sirovine od podizvođača na bazi,
Balance In Account Currency,Balans u valuti računa,
Balance In Base Currency,Bilans u osnovnoj valuti,
Balance Qty,Bilans kol,
Balance Sheet,Završni račun,
Balance Sheet Summary,Sažetak Bilansa Stanja,
Balance Stock Value,Vrijednost Količinskog Stanja,
Balance must be,Bilans mora biti,
Bank,Banka,
Bank / Cash Account,Banka / Cash račun,
Bank A/C No.,Bankovni  A/C br.,
Bank Account,Žiro račun,
Bank Account Details,Detalji o bankovnom računu,
Bank Account Info,Informacije o bankovnom računu,
Bank Account No,Bankarski račun br,
Bank Account Subtype,Podvrsta bankovnog računa,
Bank Account Type,Vrsta bankovnog računa,
Bank Balance,Banka Balance,
Bank Charges,Naknade za banke,
Bank Charges Account,Račun bankovnih naknada,
Bank Clearance,Potvrda banke,
Bank Clearance Detail,Detalji o odobrenju banke,
Bank Clearance Summary,Razmak banka Sažetak,
Bank Credit Balance,Kreditni saldo banke,
Bank Details,Bankovni detalji,
Bank Entry,Bank Entry,
Bank Guarantee,Bankarska garancija,
Bank Guarantee Number,Bankarska garancija Broj,
Bank Guarantee Type,Tip garancije banke,
Bank Name,Naziv banke,
Bank Reconciliation Statement,Izjava banka pomirenja,
Bank Reconciliation Tool,Bankovni Alat Usaglašavanja,
Bank Statement Import,Uvoz Bankovnog Izvoda,
Bank Transaction,Bankovna transakcija,
Bank Transaction Mapping,Mapiranje bankovnih transakcija,
Bank Transaction Payments,Plaćanja putem bankarskih transakcija,
Bank/Cash Account,Bankovni/Gotovinski Račun,
Banking,Bankarstvo,
Barcode,Barkod,
Barcode Type,Tip barkoda,
Barcodes,Barkodovi,
Base Amount,Osnovni Iznos,
Base Amount (Company Currency),Base Iznos (Company Valuta),
Base Change Amount (Company Currency),Base Promijeni Iznos (Company Valuta),
Base Cost Per Unit,Osnovni Trošak po Jedinici,
Base Hour Rate(Company Currency),Base Hour Rate (Company Valuta),
Base Rate,Osnovna Cijena,
Base Tax Withholding Net Total,Neto ukupni PDV po odbitku,
Base Total Billable Amount,Osnovni ukupan iznos za Fakturisanje,
Base Total Billed Amount,Osnovni ukupan Fakturisan iznos,
Base Total Costing Amount,Osnovni Ukupni Obraöunati Iznos,
Base URL,Baza URL,
Based On,Na osnovu,
Based On Payment Terms,Na osnovu uslova plaćanja,
Based On Price List,Na osnovu cjenika,
Based On Value,Na osnovu Vrijednosti,
Basic Amount,Osnovni iznos,
Basic Amount (Company Currency),Osnovni Iznos (Company Valuta),
Basic Rate (Company Currency),Osnovna stopa (valuta preduzeća),
Basic Rate (as per Stock UOM),Basic Rate (kao po akciji UOM),
Batch,Serija,
Batch Description,Batch Opis,
Batch Details,Detalji serije,
Batch ID,ID serije,
Batch Item Expiry Status,Batch Stavka Status isteka,
Batch No,Broj serije,
Batch No.,Broj Šarže,
Batch Number Series,Serija brojeva serija,
Batch Quantity,Serijska količina,
Batch Size,Veličina serije,
Batch UOM,Batch UOM,
Batch and Serial No,Šarža i Serijski Broj,
Batch-Wise Balance History,Batch-Wise bilanca Povijest,
Before reconciliation,Prije nego pomirenje,
Begin On (Days),Početak (dani),
Beginning of the current subscription period,Početak trenutnog perioda pretplate,
Bill Date,Datum računa,
Bill No,Račun br,
Bill for Rejected Quantity in Purchase Invoice,Faktura za odbijenu količinu na Kupovnoj Fakturi,
Billed,Naplaćeno,
Billed Amount,Naplaćeni iznos,
Billed Amt,Naplaćeni izn,
Billed Items To Be Received,Fakturisani Artikli koje treba Primiti,
"Billed, Received & Returned","Fakturisano, Primljeno & Vraćeno",
Billing Address,Adresa za naplatu,
Billing Address Details,Detalji Adrese za Fakturu,
Billing Address Name,Naziv adrese za naplatu,
Billing Amount,Billing Iznos,
Billing City,Billing Grad,
Billing Country,Billing Country,
Billing County,Billing županije,
Billing Currency,Valuta plaćanja,
Billing Details,Billing Detalji,
Billing Email,E-adresa za naplatu,
Billing Hours,Billing Hours,
Billing Interval,Interval zaračunavanja,
Billing Interval Count,Interval broja obračuna,
Billing Rate,Billing Rate,
Billing State,State billing,
Billing Status,Status naplate,
Billing Zipcode,Zipcode za naplatu,
Bin,Kanta,
Bio / Cover Letter,Bio / Cover Letter,
Bisect Accounting Statements,Prepolovi Knjigovodstveni Izvještaj,
