Applicable for external driver,Harici sürücü için geçerli,
Applicable on Material Request,Malzeme Talebi Uygulanabilir,
Applicable on Purchase Order,Satınalma Siparişinde Geçerlilik,
Applicable on booking actual expenses,Fiili masraflar için geçerlidir,
Applied on each reading.,Her okumaya uygulanır.,
Applies To,Uygulanan,
Apply Additional Discount On,Ek İndirim Uygulama Modu,
Apply Discount On,İndirim buna göre Uygula,
Apply Discount on Discounted Rate,İndirimli Fiyata İndirim Uygulayın,
Apply Discount on Rate,Fiyatına İndirim Uygula,
Apply Multiple Pricing Rules,Birden Çok Fiyatlandırma Kuralı Uygula,
Apply On,Buna Uygula,
Apply Putaway Rule,Yerleştirme Kuralını Uygula,
Apply Recursion Over (As Per Transaction UOM),Tekrarlamayı Uygula (İşlem Ölçü Birimine Göre),
Apply Rule On Brand,Markaya Kural Uygula,
Apply Rule On Item Code,Ürün Koduna Kural Uygula,
Apply Rule On Item Group,Ürün Grubuna Kural Uygula,
Apply Rule On Other,Kuralı Diğerlerine Uygula,
Apply SLA for Resolution Time,Çözüm Süresi için SLA'yı Uygulayın,
Apply TDS,Vergiyi Dahil Et,
Apply Tax Withholding Amount,Vergi Stopaj Tutarını Uygula,
Apply Tax Withholding Amount ,Vergi Kesintisini Uygula,
Apply restriction on dimension values,Boyut değerlerine kısıtlama uygulayın,
Apply to All Inventory Documents,Tüm Envanter Belgelerine Uygula,
Apply to Document,Belgeye Uygula,
Appointment,Randevu,
Appointment Booking Settings,Randevu Rezervasyon Ayarları,
Appointment Booking Slots,Randevu Rezervasyon Slotları,
Appointment Details,Randevu Detayları,
Appointment Duration (In Minutes),Randevu Süresi (Dakika),
Appointment With,Randevu Bununla İlişkili,
Approving Role (above authorized value),(Yetkili değerin üstünde) Rolü onaylanması,
Approving User  (above authorized value),(Yetkili değerin üstünde) Kullanıcı onaylanması,
Approximately match the description/party name against parties,Açıklama/cari adını carilerle yaklaşık olarak eşleştirin,
Apps,Uygulamalar,
Area,alan,
Area UOM,Alan Birimi,
As per Stock UOM,Stok Birimine göre,
Assembly Items,Montaj Öğeleri,
Asset,Varlık,
Asset Account,Öğe Hesabı,
Asset Activity,Varlık Etkinliği,
Asset Capitalization,Varlık Kapitalizasyonu,
Asset Capitalization Asset Item,Varlık Sermayelendirmesi Varlık Kalemi,
Asset Capitalization Service Item,Varlık Sermayelendirme Hizmet Kalemi,
Asset Capitalization Stock Item,Varlık Sermayesi Stok Kalemi,
Asset Category,Varlık Kategorisi,
Asset Category Account,Varlık Tipi Hesabı,
Asset Category Name,Varlık Kategorisi,
Asset Depreciation Cost Center,Varlık Değer Kaybı Maliyet Merkezi,
Asset Depreciation Details,Varlık Amortisman Detayları,
Asset Depreciation Ledger,Varlık Değer Kaybı Defteri,
Asset Depreciation Schedule,Varlık Amortisman Planı,
Asset Depreciations and Balances,Varlık Değer Kayıpları ve Hesapları,
Asset Details,Varlık Ayrıntıları,
Asset Finance Book,Varlık Mali Defteri,
Asset Location,Varlık Konumu,
Asset Maintenance,Varlık Bakımı,
Asset Maintenance Log,Varlık Bakım Günlüğü,
Asset Maintenance Task,Varlık Bakımı Görevi,
Asset Maintenance Team,Varlık Bakım Ekibi,
Asset Movement,Varlık Hareketi,
Asset Movement Item,Varlık Hareket Kalemi,
Asset Name,Varlık Adı,
Asset Naming Series,Öğe Adlandırma Dizisi,
Asset Owner,Varlık Sahibi,
Asset Owner Company,Varlık Sahibi Firma,
Asset Quantity,Varlık Miktarı,
Asset Received But Not Billed,Varlık Alındı Ancak Faturalandırılmadı,
Asset Repair,Varlık Tamiri,
Asset Repair Consumed Item,Varlık Onarımı Tüketilen Öğe,
Asset Settings,Varlık Ayarları,
Asset Shift Allocation,Varlık Vardiya Ataması,
Asset Shift Factor,Varlık Kaydırma Faktörü,
Asset Status,Varlık Durumu,
Asset Value,Varlık Değeri,
Asset Value Adjustment,Varlık Değer Ayarlaması,
Assets,Varlıklar,
Assign To,Atamak,
Assign to Name,İsme Ata,
Assignment Conditions,Atama Koşulları,
"Attach .csv file with two columns, one for the old name and one for the new name","İki sütun, eski adı diğerinin yeni adının eklenmesi .csv dosyasının birleştirilmesi",
Attach custom Chart of Accounts file,Özel Hesap Planı dosyasını ekleyin,
Attachment,EK,
Attendance & Leaves,Devam ve İzinler,
Attendance Device ID (Biometric/RF tag ID),PDKS Cihaz Kimliği (Biyometrik / RF Tag ID),
Attribute,Nitelik,
Attribute Name,Öznitelik Adı,
Attribute Value,Özellik Değeri,
Auditor,Denetçi,
Authorised By,Yetkilendiren,
Authorization Control,Yetkilendirme Kontrolü,
Authorization Rule,Yetkilendirme Kuralı,
Authorized Value,Yetkilendirilmiş Değer,
Auto Create Assets on Purchase,Satınalmada Varlıkları Otomatik Oluştur,
Auto Create Exchange Rate Revaluation,Döviz Kuru Yeniden Değerlemesini Otomatik Oluştur,
Auto Create Purchase Receipt,Otomatik Satınalma İrsaliyesi Oluştur,
Auto Create Serial and Batch Bundle For Outward,Dışarıya Yönelik Otomatik Seri ve Toplu Paket Oluşturma,
Auto Create Subcontracting Order,Otomatik Taşeron Siparişi Oluştur,
Auto Created,Otomatik Yapılandırıldı,
Auto Created Serial and Batch Bundle,Otomatik Oluşturulan Seri ve Toplu Paket,
Auto Creation of Contact,Kişinin Otomatik Oluşturulması,
Auto Insert Item Price If Missing,Eksikse Ürün Fiyatını Otomatik Ekle,
Auto Material Request,Otomatik Malzeme Talebi,
Auto Name,Otomatik İsim,
Auto Opt In (For all customers),Otomatik Opt In (tüm kullanım için),
Auto Reconcile Payments,Otomatik Ödeme Mutabakatı,
Auto Reconciliation Job Trigger,Otomatik Mutabakat İşlemi Tetikleyicisi,
Auto Repeat,Otomatik Tekrarla,
Auto Repeat Detail,Otomatik Tekrar Detayı,
Auto Reserve Serial and Batch Nos,Seri ve Parti Numaralarını Otomatik Rezerve Et,
Auto Reserve Stock for Sales Order on Purchase,Satın Alma Sırasında Satış Siparişi için Otomatik Stok Ayırma,
Auto close Opportunity Replied after the no. of days mentioned above,Yukarıda belirtilen gün sayısından sonra Yanıtlanan Fırsatı Otomatik Kapat,
Auto match and set the Party in Bank Transactions,Otomatik Cari Eşleştirmeyi Etkinleştir,
Auto re-order,Otomatik Yeniden Sipariş,
Auto write off precision loss while consolidation,Birleştirme Sırasında Hassasiyet Kayıplarını Otomatik Olarak Kapat,
Automatically Add Filtered Item To Cart,Filtrelenmiş Ürünü Sepete Otomatik Olarak Ekle,
Automatically Add Taxes and Charges from Item Tax Template,Öğe Vergisi Şablonundan Otomatik Olarak Vergi ve Masraf Ekleme,
Automatically Create New Batch,Otomatik Olarak Yeni Toplu İş Oluşturma,
Automatically Fetch Payment Terms from Order,Ödeme Vadesini Siparişten Otomatik Getir,
Automatically Process Deferred Accounting Entry,Ertelenmiş Muhasebe Girişini Otomatik Olarak İşle,
Automatically post balancing accounting entry,Dengeleme muhasebe girişini otomatik olarak gönder,
Availability Of Slots,Yuvaların Kullanılabilirliği,
Available Batch Qty at From Warehouse,Depodaki Kullanılabilir Parti Miktarı,
Available Batch Qty at Warehouse,Depodaki Mevcut Parti Miktarı,
Available Batch Report,Mevcut Parti Raporu,
Available Qty,Mevcut Miktar,
Available Qty For Consumption,Tüketim İçin Kullanılabilir Miktar,
Available Qty at Company,Şirketteki Mevcut Miktar,
Available Qty at Source Warehouse,Kaynak Depodaki Mevcut Miktar,
Available Qty at Target Warehouse,Hedef Depodaki Mevcut Miktar,
Available Qty at WIP Warehouse,WIP Ambarında Mevcut Miktar,
Available Qty at Warehouse,Depodaki mevcut miktar,
Available Qty to Reserve,Stok Yapılacak Mevcut Miktar,
Available Quantity,Mevcut Miktar,
Available Stock for Packing Items,Packing Kalemleri İçin Kullanılabilir Stok,
Available-for-use Date,Kullanılabileceği Tarih,
Average Commission Rate,Ortalama Komisyon Oranı,
Average Discount,Ortalama İndirim,
Average Response Time,Ortalama Yanıt Süresi,
Average time taken by the supplier to deliver,Tedarikçinin teslim etmesi için geçen ortalama süre,
Avg Rate,Ortalama Oran,
B+,B+,
B-,B-,
BFS,Genişlik Öncelikli Arama,
BIN Qty,Ürün Ağacı Miktarı,
BOM,Ürün Ağacı,
BOM Comparison Tool,Malzeme Listesi Karşılaştırma Aracı,
BOM Created,Ürün Ağacı Oluşturuldu,
BOM Creator,BOM Oluşturucu,
BOM Creator Item,Ürün Ağacı Oluşturucu Ürünü,
BOM Detail No,BOM Detay yok,
BOM Explorer,BOM Gezgini,
BOM Explosion Item,Ürün Ağacı Patlatılmış Malzemeler,
BOM Info,Ürün Ağacı / BOM Bilgisi,
BOM Item,BOM Ürünü,
BOM No,BOM Numarası,
BOM No. for a Finished Good Item,Biten İyi Ürün için ürün ağacı numarası,
BOM Operation,BOM Operasyonu,
BOM Operations Time,BOM Operasyon Süresi,
BOM Scrap Item,Ürün Ağacı Hurda Kalemi,
BOM Search,Ürün Ağacı Arama,
BOM Stock Calculated,BOM Stoğu Hesaplandı,
BOM Stock Report,Ürün Ağacı Stok Raporu,
BOM Tree,Ürün Ağacı Yapısı,
BOM Update Batch,Ürün Ağacı Toplu Güncelleme,
BOM Update Log,Ürün Ağacı Güncelleme Kayıtları,
BOM Update Tool,BOM Güncelleme Aracı,
BOM Update Tool Log with job status maintained,İş durumunun korunduğu Ürün Ağacı Güncelleme Aracı Günlüğü,
BOM Variance Report,BOM Varyans Raporu,
BOM Website Item,Ürün Ağacı Web Sitesi kalemi,
BOM Website Operation,Ürün Ağacı Web Sitesi Operasyonu,
BOM and Production,Ürün Ağacı ve Üretim,
BOMs Updated,Ürün Ağaçları Güncellendi,
Backflush Raw Materials Based On,Backflush Hammaddeleri Dayalı,
Backflush Raw Materials From Work-in-Progress Warehouse,Devam eden depodaki hammaddelerin geri bilgileri,
Backflush Raw Materials of Subcontract Based On,Taşerona Dayalı Hammadde Maliyetini Şuna göre yap,
Balance In Account Currency,Hesap Döviz Bakiyesi,
Balance In Base Currency,Temel Para Birimi Bakiyesi,
Balance Qty,Bakiye Miktar,
Balance Sheet,Bilanço,
Balance Sheet Summary,Bilanço Özeti,
Balance Stock Value,Stok Değeri Bakiyesi,
Balance must be,Bakiye modu,
Bank,Banka,
Bank / Cash Account,Banka / Kasa Hesabı,
Bank A/C No.,Banka Hesap No.,
Bank Account,Banka Hesabı,
Bank Account Details,Banka Hesap Bilgisi,
Bank Account Info,Banka Hesap Bilgisi,
Bank Account No,Banka Hesap No,
Bank Account Subtype,Banka Hesabı Alt Türü,
Bank Account Type,Banka Hesap Türü,
Bank Balance,Banka Bakiyesi,
Bank Charges,Banka masrafları,
Bank Charges Account,Banka Ücretleri Hesabı,
Bank Clearance,Banka Ödeme,
Bank Clearance Detail,Banka Ödeme Detayı,
Bank Clearance Summary,Banka Gümrükleme Özeti,
Bank Credit Balance,Banka Alacak Bakiyesi,
Bank Details,Banka Detayları,
Bank Entry,Banka Kaydı,
Bank Guarantee,Banka Garantisi,
Bank Guarantee Number,Banka Garanti Numarası,
Bank Guarantee Type,Banka Garanti Türü,
Bank Name,Banka Adı,
Bank Reconciliation Statement,Banka Mutabakat Kaydı,
Bank Reconciliation Tool,Banka Uzlaştırma Aracı,
Bank Statement Import,Banka Hesap Özeti İçe Aktar,
Bank Transaction,banka işlemi,
Bank Transaction Mapping,Banka İşlem Haritalaması,
Bank Transaction Payments,Banka İşlem Ödemeleri,
Bank/Cash Account,Banka / Kasa Hesabı,
Banking,Banka İşlemleri,
Barcode,Barkod,
Barcode Type,Barkod Türü,
Barcodes,Barkodlar,
Base Amount,Birim Tutarı,
Base Amount (Company Currency),Esas Tutar (Şirket Para Birimi),
Base Change Amount (Company Currency),Baz Değişim Miktarı (Şirket Para Birimi),
Base Cost Per Unit,Birim Başına Birim Maliyet,
Base Hour Rate(Company Currency),Baz Saat Hızı (Şirket Para Birimi),
Base Rate,Taban Fiyat,
Base Tax Withholding Net Total,Vergi Stopajı Net Taban Toplamı,
Base Total Billable Amount,Toplam Faturalandırılabilir Tutar,
Base Total Billed Amount,Toplam Fatura Tutarı,
Base Total Costing Amount,Toplam Maliyet Tutarı,
Base URL,Temel URL,
Based On,Buna göre,
Based On Payment Terms,Ödeme Vadesine göre,
Based On Price List,Fiyat Listesine Göre,
Based On Value,Değere Göre,
Basic Amount,Temel Tutar,
Basic Amount (Company Currency),Temel Tutar (Şirket Para Birimi),
Basic Rate (Company Currency),Temel oran (Şirket para birimi),
Basic Rate (as per Stock UOM),Temel Oran (Stok Birimine göre),
Batch,Parti (Batch),
Batch Description,Bölüm Açıklaması,
Batch Details,Batch Ayrıntıları,
Batch ID,Batch ID,
Batch Item Expiry Status,Parti Öğesi Süre Sonu Durumu,
Batch No,Parti No,
Batch No.,Parti No.,
Batch Number Series,Batch/Parti Numarası Serisi,
Batch Quantity,Batch Miktarı,
Batch Size,Parti Boyutu,
Batch UOM,Batch Birimi,
Batch and Serial No,Parti ve Seri No,
Batch-Wise Balance History,Parti bazlı Bakiye Geçmişi,
Before reconciliation,Mutabakat öncesi,
Begin On (Days),Başlama (Gün),
Beginning of the current subscription period,Mevcut abonelik döneminin başlangıcı,
Bill Date,Fatura Tarihi,
Bill No,Fatura No,
Bill for Rejected Quantity in Purchase Invoice,Alış Faturasında Reddedilen Miktar Faturası,
Billed,Faturalanan,
Billed Amount,Faturalanan Tutar,
Billed Amt,Faturalı Tutarı,
Billed Items To Be Received,Alınacak Faturalı Ürünler,
"Billed, Received & Returned","Faturalandı, Teslim Alındı & İade Edildi",
Billing Address,Fatura Adresi,
Billing Address Details,Fatura Adresi Bilgileri,
Billing Address Name,Fatura Adresi Adı,
Billing Amount,Fatura Tutarı,
Billing City,Fatura Şehri,
Billing Country,Fatura Ülkesi,
Billing County,Fatura İlçesi,
Billing Currency,Fatura Para Birimi,
Billing Details,Fatura Detayları,
Billing Email,Fatura E-postası,
Billing Hours,Saatleri Faturalandırma,
Billing Interval,Faturalama Aralığı,
Billing Interval Count,Faturalama Aralığı Sayısı,
Billing Rate,Fatura Oranı,
Billing State,Fatura İlçesi/Eyaleti,
Billing Status,Fatura Durumu,
Billing Zipcode,Fatura Posta kodu,
Bin,Kutu,
Bio / Cover Letter,Biyografi / Kapak Mektubu,
Bisect Accounting Statements,İkiye Bölünmüş Muhasebe Tabloları,
Bisect Nodes,Grupları İkiye Böl,
Bisecting From,Bölme Başlangıcı,
Bisecting To,İkiye Bölme,
Blanket Order,Açık Sipariş,
Blanket Order Allowance (%),Blanket Sipariş Ödeneği (%),
Blanket Order Item,Açık Sipariş Kalemi,
Blanket Order Rate,Açık Sipariş Oranı,
Block Supplier,Tedarikçiyi Engelle,
Blog Subscriber,Blog Abonesi,
Blood Group,Kan Grubu,
Blue,Mavi,
Body,Vücut,
Body Text,gövde metni,
Body and Closing Text Help,Gövde ve Kapanış Metni Yardımı,
Bom No,Ürün Ağacı No,
Book Advance Payments in Separate Party Account,Avans Ödemelerini Ayrı Taraf Hesabında Ayırın,
Book Asset Depreciation Entry Automatically,Varlık Amortisman Kaydını Otomatik olarak Kaydet,
Book Deferred Entries Based On,Defter Ertelenmiş Kayıtları şuna göre,
Book Deferred Entries Via Journal Entry,Yevmiye Kaydıyla Ertelenen Girişleri Ayırtın,
Book Tax Loss on Early Payment Discount,Erken Ödeme İndirimi ile Vergi Kaybını Kaydet,
Booked,Ayrılmış,
Booked Fixed Asset,Rezerve Edilmiş Duran Varlık,
Both,Her ikisi de,
Branch,Şube,
Branch Code,Şube Kodu,
Brand,Marka,
Brand Defaults,Marka Varsayılanları,
Brand Name,Marka Adı,
Breakdown,Arıza,
Budget,Bütçe,
Budget Account,Bütçe Hesabı,
Budget Accounts,Bütçe Hesapları,
Budget Against,Bütçe Karşılığı,
Budget Amount,Bütçe Miktarı,
Budget Detail,Bütçe Detayı,
Budget Variance Report,Bütçe Fark Raporu,
Bulk Transaction Log,Toplu İşlem Günlüğü,
Bulk Transaction Log Detail,Toplu İşlem Günlüğü Detayı,
Bundle Items,Paket Ürünler,
Busy,Meşgul,
Buyer of Goods and Services.,Mal ve Hizmet Alıcı.,
Buying,Satınalma,
Buying & Selling Settings,Alış ve Satış Ayarları,
Buying Settings,Satınalma Ayarları,
Buying and Selling,Alış ve Satış,
Bypass Credit Limit Check at Sales Order,Satış Siparişinde Kredi Limit Kontrolünü Atla,
CC,Bilgi,
CC To,CC için,
COGS By Item Group,Ürün Grubuna Göre Satılan Malın Maliyeti,
CRM,CRM,
CRM Note,CRM Notu,
CRM Settings,CRM Ayarları,
CRM-LEAD-.YYYY.-,CRM-ADAY-.YYYY.-,
CRM-OPP-.YYYY.-,CRM-OPP-.YYYY.-,
CUST-.YYYY.-,MÜŞTERİ-.YYYY.-,
Calculate Based On,Şuna Göre Hesapla,
Calculate Depreciation,Amortisman Hesapla,
Calculate Estimated Arrival Times,Tahmini Varış Sürelerini Hesaplayın,
Calculate Product Bundle Price based on Child Items' Rates,Bundle Ürün Fiyatını Alt Öğelerin Oranlarına Göre Hesapla,
Calculate daily depreciation using total days in depreciation period,Amortisman dönemindeki toplam gün sayısını kullanarak günlük amortismanı hesaplayın,
Calculations,Hesaplamalar,
Calendar Event,Takvim Etkinliği,
Calibration,ayarlamak,
Call Details,Çağrı Ayrıntıları,
Call Duration in seconds,Çağrı Süresi saniye oalrak,
Call Handling Schedule,Çağrı Yönetim Programı,
Call Log,Çağrı Geçmişi,
Call Received By,Çağrı Alındı,
Call Receiving Device,Çağrı Alma Cihazı,
Call Routing,Çağrı Yönlendirme,
Call Summary,Çağrı Özeti,
Call Type,Çağrı Türü,
Campaign,Kampanya,
Campaign Efficiency,Kampanya Verimliliği,
Campaign Email Schedule,Kampanya E-posta Programı,
Campaign Item,Kampanya Ürünü,
Campaign Name,Kampanya Adı,
Campaign Naming By,Adlandırma Şekli,
Campaign Schedules,Kampanya Takvimleri,
Cancel At End Of Period,Dönem Sonunda İptal,
Cancel Subscription After Grace Period,Ek Süreden Sonra Aboneliği İptal Et,
Cancelation Date,İptal Tarihi,
Canceled,İptal edildi,
Cancelled,İptal edildi,
Canonical URI,Benzersiz URL,
Capacity,Kapasite,
Capacity Planning,Kapasite Planlama,
Capacity Planning For (Days),Kapasite Planlama (Gün),
