Add/Edit Coupon Conditions,添加/编辑优惠券条件,
Added,添加,
Added By,添加人,
Added On,添加日期,
Added Supplier Role to User {0}.,已为用户{0}添加供应商角色,
Added {0} ({1}),已添加 {0}（{1}）,
Added {1} Role to User {0}.,已为用户{0}添加{1}角色,
Adding Lead to Prospect...,正在将线索转为潜在客户...,
Additional,附加项,
Additional Asset Cost,资产附加成本,
Additional Cost,額外費用,
Additional Cost Per Qty,每单位额外成本,
Additional Costs,額外費用,
Additional Data,附加数据,
Additional Details,額外細節,
Additional Discount,更多優惠,
Additional Discount Amount,額外的折扣金額,
Additional Discount Amount (Company Currency),額外的優惠金額（公司貨幣）,
Additional Discount Percentage,額外折扣百分比,
Additional Info,附加信息,
Additional Information,附加信息,
Additional Notes,补充说明,
Additional Operating Cost,額外的運營成本,
Additional information regarding the customer.,對於客戶的其他訊息。,
Address,地址,
Address & Contact,地址及聯絡方式,
Address & Contacts,地址及聯絡方式,
Address Desc,地址倒序,
Address HTML,地址HTML,
Address Line 1,地址行 1,
Address Line 2,地址行 2,
Address Name,地址名稱,
Address and Contact,地址和聯絡方式,
Address and Contacts,地址和聯絡方式,
Address needs to be linked to a Company. Please add a row for Company in the Links table.,地址需要链接到公司。请在“链接”表中为“公司”添加一行。,
Address used to determine Tax Category in transactions,用于确定交易中税种的地址,
Adjust Asset Value,调整资产价值,
Adjustment Against,调整对应项,
Adjustment based on Purchase Invoice rate,基于采购发票汇率的调整,
Administrative Expenses,行政開支,
Administrator,管理员,
Advance Account,預付款科目,
Advance Account: {0} must be in either customer billing currency: {1} or Company default currency: {2},预付款科目：{0}必须使用客户账单货币：{1}或公司默认货币：{2},
Advance Amount,提前量,
Advance Paid,提前支付,
Advance Payment,预付款,
Advance Payment Date,预付款日期,
Advance Payment Ledger Entry,预付款分类账条目,
Advance Payments,預付款,
Advance Tax,预付税款,
Advance Taxes and Charges,预付税费,
Advance amount,预付款总额,
Advance amount cannot be greater than {0} {1},提前量不能大於{0} {1},
Advance paid against {0} {1} cannot be greater than Grand Total {2},{0}{1}对应的预付款金额不可超过总计{2},
Advance payments allocated against orders will only be fetched,仅获取分配至订单的预付款项,
Advanced Settings,高级设置,
Advances,進展,
Affected Transactions,受影响交易,
Against,針對,
Against Account,針對帳戶,
Against Blanket Order,反对一揽子订单,
Against Customer Order {0},对应客户订单{0},
Against Default Supplier,针对默认供应商,
Against Delivery Note Item,针对交货单项目,
Against Docname,對Docname,
Against Doctype,針對文檔類型,
Against Document Detail No,對文件詳細編號,
Against Document No,對文件編號,
Against Expense Account,對費用科目,
Against Income Account,對收入科目,
Against Journal Entry {0} does not have any unmatched {1} entry,對日記條目{0}沒有任何無與倫比{1}進入,
Against Journal Entry {0} is already adjusted against some other voucher,對日記條目{0}已經調整一些其他的優惠券,
Against Sales Invoice,對銷售發票,
Against Sales Invoice Item,對銷售發票項目,
Against Sales Order,對銷售訂單,
Against Sales Order Item,對銷售訂單項目,
Against Stock Entry,反对库存进入,
Against Supplier Invoice {0},对应供应商发票{0},
Against Voucher,對傳票,
Against Voucher No,对应凭证编号,
Against Voucher Type,對憑證類型,
Age,年齡,
Age (Days),時間（天）,
Age ({0}),账龄（{0}）,
Ageing Based On,老齡化基於,
Ageing Range,账龄区间,
Agenda,议程,
Agent Busy Message,代理忙线提示,
Agent Details,代理商详细信息,
Agent Group,代理组,
Agent Unavailable Message,代理不可用提示,
Agents,代理商,
Aggregate a group of Items into another Item. This is useful if you are maintaining the stock of the packed items and not the bundled item,将物料组聚合至另一物料（适用于维护包装件而非组合件的库存）,
Agriculture Manager,農業經理,
Agriculture User,農業用戶,
Algorithm,算法,
All,全部,
All Accounts,所有科目,
All Activities,所有活动,
All Activities HTML,所有活动HTML,
All BOMs,所有的材料明細表,
All Contact,所有聯絡,
All Customer Contact,所有的客戶聯絡,
All Customer Groups,所有客戶群組,
All Day,全天,
All Departments,所有部門,
All Employee (Active),所有員工（活動）,
All Item Groups,所有項目群組,
All Items,所有物料,
All Lead (Open),所有鉛（開放）,
All Sales Partner Contact,所有的銷售合作夥伴聯絡,
All Sales Person,所有的銷售人員,
All Sales Transactions can be tagged against multiple Sales Persons so that you can set and monitor targets.,所有销售交易可标记多个销售人员以便设定和监控目标,
All Supplier Contact,所有供應商聯絡,
All Supplier Groups,所有供應商組織,
All Territories,所有的領土,
All Warehouses,所有倉庫,
All allocations have been successfully reconciled,所有分配项已成功对账,
All communications including and above this shall be moved into the new Issue,包括及以上的所有通信均應移至新發行中,
All items have already been Invoiced/Returned,所有商品均已开票/退货,
All items have already been received,所有物料已收货,
All items have already been transferred for this Work Order.,所有項目已經為此工作單轉移。,
All items in this document already have a linked Quality Inspection.,本单据所有物料均已关联质检单,
All the Comments and Emails will be copied from one document to another newly created document(Lead -> Opportunity -> Quotation) throughout the CRM documents.,在CRM文档流转（线索->商机->报价）过程中，所有评论和邮件将被复制到新创建文档,
"All the required items (raw materials) will be fetched from BOM and populated in this table. Here you can also change the Source Warehouse for any item. And during the production, you can track transferred raw materials from this table.",所需物料（原材料）将从BOM提取并填充本表，可修改物料的源仓库，生产过程中可在此追踪原材料转移,
All these items have already been Invoiced/Returned,所有这些物品已经开票/退货,
Allocate,分配,
Allocate Advances Automatically (FIFO),自動分配進度（FIFO）,
Allocate Payment Amount,分配付款金額,
Allocate Payment Based On Payment Terms,根据付款条件分配付款,
Allocate Payment Request,分配付款请求,
Allocated,分配,
Allocated Amount,已核销金额,
Allocated Entries,已分配分录,
Allocated To:,分配至：,
Allocated amount,分配量,
Allocated amount cannot be greater than unadjusted amount,分配的金额不能大于未调整的金额,
Allocated amount cannot be negative,分配数量不能为负数,
Allocation,分配,
Allocations,分配记录,
Allotted Qty,分配数量,
Allow,允许,
Allow Account Creation Against Child Company,允许针对儿童公司创建帐户,
Allow Alternative Item,允許替代項目,
Allow Alternative Item must be checked on Item {},必须在物料{}上勾选'允许替代物料',
Allow Continuous Material Consumption,允许持续物料消耗,
Allow Excess Material Transfer,允许超额物料转移,
Allow In Returns,允许退货,
Allow Internal Transfers at Arm's Length Price,允许按公允价格进行内部调拨,
Allow Item To Be Added Multiple Times in a Transaction,允许在事务中多次添加项目,
Allow Item to Be Added Multiple Times in a Transaction,允许在事务中多次添加项目,
Allow Item to be Added Multiple Times in a Transaction,允许在交易中多次添加同一物料,
Allow Lead Duplication based on Emails,允许基于邮箱重复创建线索,
Allow Material Transfer from Delivery Note to Sales Invoice,允许物料从交货单转移到销售发票,
Allow Material Transfer from Purchase Receipt to Purchase Invoice,允许从收货到采购发票的物料转移,
Allow Multiple Material Consumption,允許多種材料消耗,
Allow Multiple Sales Orders Against a Customer's Purchase Order,允许针对客户的采购订单的多个销售订单,
Allow Negative Stock,允許負庫存,
Allow Negative rates for Items,允许物料负单价,
Allow Or Restrict Dimension,允许或限制维度,
Allow Overtime,允許加班,
Allow Partial Reservation,允许部分预留,
Allow Production on Holidays,允許假日生產,
Allow Purchase,允许采购,
Allow Purchase Invoice Creation Without Purchase Order,允许创建没有采购订单的采购发票,
Allow Purchase Invoice Creation Without Purchase Receipt,允许在没有收货的情况下创建采购发票,
Allow Rename Attribute Value,允許重命名屬性值,
Allow Resetting Service Level Agreement,允许重置服务水平协议,
Allow Resetting Service Level Agreement from Support Settings.,允许从支持设置重置服务水平协议。,
Allow Sales,允许销售,
Allow Sales Invoice Creation Without Delivery Note,允许在没有交货单的情况下创建销售发票,
Allow Sales Invoice Creation Without Sales Order,允许创建无销售订单的销售发票,
Allow Sales Order Creation For Expired Quotation,允许为过期报价创建销售订单,
Allow Stale Exchange Rates,允許陳舊的匯率,
Allow User to Edit Discount,允许用户编辑折扣,
Allow User to Edit Price List Rate in Transactions,允许用户编辑交易中的价目表价格,
Allow User to Edit Rate,允许用户编辑单价,
Allow Zero Rate,允许零费率,
Allow Zero Valuation Rate,允許零估值,
Allow existing Serial No to be Manufactured/Received again,允许现有序列号重复生产/接收,
Allow material consumptions without immediately manufacturing finished goods against a Work Order,允许工单未完成时进行物料消耗,
Allow multi-currency invoices against single party account ,允许单方账户开具多币种发票,
Allow to Edit Stock UOM Qty for Purchase Documents,允许在采购单据中编辑库存单位数量,
Allow to Edit Stock UOM Qty for Sales Documents,允许在销售单据中编辑库存单位数量,
Allow transferring raw materials even after the Required Quantity is fulfilled,允许在所需数量满足后继续转移原材料,
Allowed,允许,
Allowed Dimension,允许维度,
Allowed Doctypes,允许单据类型,
Allowed To Transact With,允許與,
Allowed primary roles are 'Customer' and 'Supplier'. Please select one of these roles only.,主角色仅限'客户'与'供应商'，请选择其中一种,
Allows to keep aside a specific quantity of inventory for a particular order.,允许为特定订单预留指定数量库存,
Already Picked,已拣货,
Already record exists for the item {0},已有記錄存在項目{0},
"Already set default in pos profile {0} for user {1}, kindly disabled default",已經在用戶{1}的pos配置文件{0}中設置了默認值，請禁用默認值,
Alternate Item,替代項目,
Alternative Item Code,替代項目代碼,
Alternative Item Name,替代項目名稱,
Alternative Items,替代物料清单,
Alternative item must not be same as item code,替代項目不能與項目代碼相同,
"Alternatively, you can download the template and fill your data in.",您也可以下载模板并填写数据,
Amended From,修订自,
Amount,量,
Amount (AED),金额（阿联酋迪拉姆）,
Amount (Company Currency),金額（公司貨幣）,
Amount Delivered,交付金额,
Amount Difference,金額差異,
Amount Difference with Purchase Invoice,与采购发票的金额差异,
Amount Eligible for Commission,佣金计算基数,
Amount In Figure,量圖,
Amount in Account Currency,账户货币金额,
Amount in Words,金额大写,
Amount in party's bank account currency,对方银行账户货币金额,
Amount in transaction currency,交易货币金额,
Amount to Bill,帳單數額,
Amount {0} {1} against {2} {3},量{0} {1}對{2} {3},
Amount {0} {1} deducted against {2},金額{0} {1}抵扣{2},
Amount {0} {1} transferred from {2} to {3},金額{0} {1}從轉移{2}到{3},
Amount {0} {1} {2} {3},金額{0} {1} {2} {3},
Amounts,金额列表,
Amt,AMT,
An Item Group is a way to classify items based on types.,物料组是基于类型分类物料的层级结构,
An error has been appeared while reposting item valuation via {0},通过{0}重估物料价值时出现错误,
An error occurred during the update process,更新過程中發生錯誤,
Annual,年度,
Annual Billing: {0},本年总发票金额：{0},
Annual Expenses,年度支出,
Annual Income,年收入,
Annual Revenue,年度营收,
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},對於財務年度{4}，{1}&#39;{2}&#39;和科目“{3}”已存在另一個預算記錄“{0}”,
"Another Cost Center Allocation record {0} applicable from {1}, hence this allocation will be applicable upto {2}",成本中心分配记录{0}自{1}生效，当前分配有效期至{2},
